theta,dtheta,surrate,initialGuess,a
0.1788962483294187,0.0087266462599716,0.00925,20.0,68.86874273403151
0.1788962483294187,0.0087266462599716,0.00975,20.0,66.8992814984639
0.1876228945893904,0.0087266462599716,0.00025,20.0,480.5668948846268
0.1876228945893904,0.0087266462599716,0.00075,20.0,267.88083709671395
0.1876228945893904,0.0087266462599716,0.00125,20.0,203.8933490349311
0.1876228945893904,0.0087266462599716,0.00175,20.0,170.24300021200344
0.1876228945893904,0.0087266462599716,0.00225,20.0,148.7306207750421
0.1876228945893904,0.0087266462599716,0.00275,20.0,133.48744036980855
0.1876228945893904,0.0087266462599716,0.00325,20.0,121.9722107700064
0.1876228945893904,0.0087266462599716,0.00375,20.0,112.88355135419523
0.1876228945893904,0.0087266462599716,0.00425,20.0,105.47749270735204
0.1876228945893904,0.0087266462599716,0.00475,20.0,99.29409867677724
0.1876228945893904,0.0087266462599716,0.00525,20.0,94.03183297373968
0.1876228945893904,0.0087266462599716,0.00575,20.0,89.48375032857942
0.1876228945893904,0.0087266462599716,0.00625,20.0,85.50251278600612
0.1876228945893904,0.0087266462599716,0.00675,20.0,81.98001250832831
0.1876228945893904,0.0087266462599716,0.00725,20.0,78.834903735392
0.1876228945893904,0.0087266462599716,0.00775,20.0,76.0046559754004
0.1876228945893904,0.0087266462599716,0.00825,20.0,73.44031123065041
0.1876228945893904,0.0087266462599716,0.00875,20.0,71.1029215808201
0.1876228945893904,0.0087266462599716,0.00925,20.0,68.96106590520006
0.1876228945893904,0.0087266462599716,0.00975,20.0,66.9890787924813
0.196349540849362,0.0087266462599716,0.00025,20.0,481.2178631970002
0.196349540849362,0.0087266462599716,0.00075,20.0,268.2455194551764
0.196349540849362,0.0087266462599716,0.00125,20.0,204.1719015678837
0.196349540849362,0.0087266462599716,0.00175,20.0,170.47625823378812
0.196349540849362,0.0087266462599716,0.00225,20.0,148.9349225735178
0.196349540849362,0.0087266462599716,0.00275,20.0,133.67122457216584
0.196349540849362,0.0087266462599716,0.00325,20.0,122.14049535886215
0.196349540849362,0.0087266462599716,0.00375,20.0,113.03960259190978
0.196349540849362,0.0087266462599716,0.00425,20.0,105.62357543910916
0.196349540849362,0.0087266462599716,0.00475,20.0,99.43185865311558
0.196349540849362,0.0087266462599716,0.00525,20.0,94.16251006428256
0.196349540849362,0.0087266462599716,0.00575,20.0,89.60830584595435
0.196349540849362,0.0087266462599716,0.00625,20.0,85.62170971998175
0.196349540849362,0.0087266462599716,0.00675,20.0,82.09446833130654
0.196349540849362,0.0087266462599716,0.00725,20.0,78.94512642532352
0.196349540849362,0.0087266462599716,0.00775,20.0,76.11106934193353
0.196349540849362,0.0087266462599716,0.00825,20.0,73.54327318426981
0.196349540849362,0.0087266462599716,0.00875,20.0,71.20273760681508
0.196349540849362,0.0087266462599716,0.00925,20.0,69.05799919503214
0.196349540849362,0.0087266462599716,0.00975,20.0,67.08335891631977
0.2050761871093337,0.0087266462599716,0.00025,20.0,481.899997118119
0.2050761871093337,0.0087266462599716,0.00075,20.0,268.6276612593305
0.2050761871093337,0.0087266462599716,0.00125,20.0,204.4637900132991
0.2050761871093337,0.0087266462599716,0.00175,20.0,170.72068365725437
0.2050761871093337,0.0087266462599716,0.00225,20.0,149.1490054711773
0.2050761871093337,0.0087266462599716,0.00275,20.0,133.86380757709605
0.2050761871093337,0.0087266462599716,0.00325,20.0,122.31683669353448
0.2050761871093337,0.0087266462599716,0.00375,20.0,113.2031248935718
0.2050761871093337,0.0087266462599716,0.00425,20.0,105.77665198419858
0.2050761871093337,0.0087266462599716,0.00475,20.0,99.57621398378338
0.2050761871093337,0.0087266462599716,0.00525,20.0,94.2994434098979
0.2050761871093337,0.0087266462599716,0.00575,20.0,89.73882454275221
0.2050761871093337,0.0087266462599716,0.00625,20.0,85.74661328647792
0.2050761871093337,0.0087266462599716,0.00675,20.0,82.2144038018901
0.2050761871093337,0.0087266462599716,0.00725,20.0,79.0606260977989
0.2050761871093337,0.0087266462599716,0.00775,20.0,76.2225773161786
0.2050761871093337,0.0087266462599716,0.00825,20.0,73.65116450602389
0.2050761871093337,0.0087266462599716,0.00875,20.0,71.30733238672413
0.2050761871093337,0.0087266462599716,0.00925,20.0,69.15957322506377
0.2050761871093337,0.0087266462599716,0.00975,20.0,67.18215179834284
0.2138028333693053,0.0087266462599716,0.00025,20.0,482.6135128901429
0.2138028333693053,0.0087266462599716,0.00075,20.0,269.0273836509486
0.2138028333693053,0.0087266462599716,0.00125,20.0,204.7691069016655
0.2138028333693053,0.0087266462599716,0.00175,20.0,170.97635396655008
0.2138028333693053,0.0087266462599716,0.00225,20.0,149.3729373331936
0.2138028333693053,0.0087266462599716,0.00275,20.0,134.06525043400111
0.2138028333693053,0.0087266462599716,0.00325,20.0,122.50129067456724
0.2138028333693053,0.0087266462599716,0.00375,20.0,113.37417009587948
0.2138028333693053,0.0087266462599716,0.00425,20.0,105.93677086783866
0.2138028333693053,0.0087266462599716,0.00475,20.0,99.72721042919711
0.2138028333693053,0.0087266462599716,0.00525,20.0,94.44267641808206
0.2138028333693053,0.0087266462599716,0.00575,20.0,89.8753477928874
0.2138028333693053,0.0087266462599716,0.00625,20.0,85.87726307928412
0.2138028333693053,0.0087266462599716,0.00675,20.0,82.33985693886181
0.2138028333693053,0.0087266462599716,0.00725,20.0,79.18143936533964
0.2138028333693053,0.0087266462599716,0.00775,20.0,76.33921524517216
0.2138028333693053,0.0087266462599716,0.00825,20.0,73.76401939637748
0.2138028333693053,0.0087266462599716,0.00875,20.0,71.41673907591064
0.2138028333693053,0.0087266462599716,0.00925,20.0,69.26582019298685
0.2138028333693053,0.0087266462599716,0.00975,20.0,67.28548966050968
0.222529479629277,0.0087266462599716,0.00025,20.0,483.3586375148512
0.222529479629277,0.0087266462599716,0.00075,20.0,269.44481379948644
0.222529479629277,0.0087266462599716,0.00125,20.0,205.08794936753569
0.222529479629277,0.0087266462599716,0.00175,20.0,171.24335050122338
0.222529479629277,0.0087266462599716,0.00225,20.0,149.6067894015399
0.222529479629277,0.0087266462599716,0.00275,20.0,134.27561722993585
0.222529479629277,0.0087266462599716,0.00325,20.0,122.6939159839641
0.222529479629277,0.0087266462599716,0.00375,20.0,113.55279261478492
0.222529479629277,0.0087266462599716,0.00425,20.0,106.10398302969428
0.222529479629277,0.0087266462599716,0.00475,20.0,99.8848960266884
0.222529479629277,0.0087266462599716,0.00525,20.0,94.59225465617162
0.222529479629277,0.0087266462599716,0.00575,20.0,90.01791902892917
0.222529479629277,0.0087266462599716,0.00625,20.0,86.01370066227072
0.222529479629277,0.0087266462599716,0.00675,20.0,82.47086765271743
0.222529479629277,0.0087266462599716,0.00725,20.0,79.30760466220863
0.222529479629277,0.0087266462599716,0.00775,20.0,76.46102023475511
0.222529479629277,0.0087266462599716,0.00825,20.0,73.88187375751961
0.222529479629277,0.0087266462599716,0.00875,20.0,71.53099247946103
0.222529479629277,0.0087266462599716,0.00925,20.0,69.37677389856552
0.222529479629277,0.0087266462599716,0.00975,20.0,67.39340538594047
0.2312561258892486,0.0087266462599716,0.00025,20.0,484.13560893730624
0.2312561258892486,0.0087266462599716,0.00075,20.0,269.88008500494914
0.2312561258892486,0.0087266462599716,0.00125,20.0,205.4204192281184
0.2312561258892486,0.0087266462599716,0.00175,20.0,171.5217585220341
0.2312561258892486,0.0087266462599716,0.00225,20.0,149.850636352571
0.2312561258892486,0.0087266462599716,0.00275,20.0,134.49497514146046
0.2312561258892486,0.0087266462599716,0.00325,20.0,122.89477413266764
0.2312561258892486,0.0087266462599716,0.00375,20.0,113.73904948952205
0.2312561258892486,0.0087266462599716,0.00425,20.0,106.27834186517168
0.2312561258892486,0.0087266462599716,0.00475,20.0,100.04932112937068
0.2312561258892486,0.0087266462599716,0.00525,20.0,94.74822588821203
0.2312561258892486,0.0087266462599716,0.00575,20.0,90.16658377724298
0.2312561258892486,0.0087266462599716,0.00625,20.0,86.1559696030183
0.2312561258892486,0.0087266462599716,0.00675,20.0,82.60747777795734
0.2312561258892486,0.0087266462599716,0.00725,20.0,79.43916227550733
0.2312561258892486,0.0087266462599716,0.00775,20.0,76.58803117953424
0.2312561258892486,0.0087266462599716,0.00825,20.0,74.00476522241216
0.2312561258892486,0.0087266462599716,0.00875,20.0,71.65012908034555
0.2312561258892486,0.0087266462599716,0.00925,20.0,69.49246977098318
0.2312561258892486,0.0087266462599716,0.00975,20.0,67.50593343360948
0.2399827721492203,0.0087266462599716,0.00025,20.0,484.94467623942336
0.2399827721492203,0.0087266462599716,0.00075,20.0,270.3333368064428
0.2399827721492203,0.0087266462599716,0.00125,20.0,205.7666230661066
0.2399827721492203,0.0087266462599716,0.00175,20.0,171.81166728031334
0.2399827721492203,0.0087266462599716,0.00225,20.0,150.10455635787383
0.2399827721492203,0.0087266462599716,0.00275,20.0,134.72339448928858
0.2399827721492203,0.0087266462599716,0.00325,20.0,123.10392951059887
0.2399827721492203,0.0087266462599716,0.00375,20.0,113.93300042900796
0.2399827721492203,0.0087266462599716,0.00425,20.0,106.45990326879564
0.2399827721492203,0.0087266462599716,0.00475,20.0,100.22053844710187
0.2399827721492203,0.0087266462599716,0.00525,20.0,94.91064011381394
0.2399827721492203,0.0087266462599716,0.00575,20.0,90.32138969502644
0.2399827721492203,0.0087266462599716,0.00625,20.0,86.30411550826021
0.2399827721492203,0.0087266462599716,0.00675,20.0,82.74973110713033
0.2399827721492203,0.0087266462599716,0.00725,20.0,79.57615437794966
0.2399827721492203,0.0087266462599716,0.00775,20.0,76.72028879456592
0.2399827721492203,0.0087266462599716,0.00825,20.0,74.1327331854046
0.2399827721492203,0.0087266462599716,0.00875,20.0,71.77418706909755
0.2399827721492203,0.0087266462599716,0.00925,20.0,69.6129448976648
0.2399827721492203,0.0087266462599716,0.00975,20.0,67.62310987532268
0.2487094184091919,0.0087266462599716,0.00025,20.0,485.7860998437439
0.2487094184091919,0.0087266462599716,0.00075,20.0,270.80471509615296
0.2487094184091919,0.0087266462599716,0.00125,20.0,206.12667231687257
0.2487094184091919,0.0087266462599716,0.00175,20.0,172.11317009098016
0.2487094184091919,0.0087266462599716,0.00225,20.0,150.3686311481423
0.2487094184091919,0.0087266462599716,0.00275,20.0,134.96094879581702
0.2487094184091919,0.0087266462599716,0.00325,20.0,123.32144943933469
0.2487094184091919,0.0087266462599716,0.00375,20.0,114.13470786069126
0.2487094184091919,0.0087266462599716,0.00425,20.0,106.64872567995434
0.2487094184091919,0.0087266462599716,0.00475,20.0,100.39860308960657
0.2487094184091919,0.0087266462599716,0.00525,20.0,95.07954960905784
0.2487094184091919,0.0087266462599716,0.00575,20.0,90.48238660929788
0.2487094184091919,0.0087266462599716,0.00625,20.0,86.45818606119367
0.2487094184091919,0.0087266462599716,0.00675,20.0,82.8976734266112
0.2487094184091919,0.0087266462599716,0.00725,20.0,79.7186250623638
0.2487094184091919,0.0087266462599716,0.00775,20.0,76.85783564865415
0.2487094184091919,0.0087266462599716,0.00825,20.0,74.26581883446273
0.2487094184091919,0.0087266462599716,0.00875,20.0,71.9032063750576
0.2487094184091919,0.0087266462599716,0.00925,20.0,69.73823805461848
0.2487094184091919,0.0087266462599716,0.00975,20.0,67.74497242522835
0.2574360646691636,0.0087266462599716,0.00025,20.0,486.660151727738
0.2574360646691636,0.0087266462599716,0.00075,20.0,271.2943722395269
0.2574360646691636,0.0087266462599716,0.00125,20.0,206.5006833601688
0.2574360646691636,0.0087266462599716,0.00175,20.0,172.4263644093311
0.2574360646691636,0.0087266462599716,0.00225,20.0,150.64294608045708
0.2574360646691636,0.0087266462599716,0.00275,20.0,135.2077148456276
0.2574360646691636,0.0087266462599716,0.00325,20.0,123.54740422750726
0.2574360646691636,0.0087266462599716,0.00375,20.0,114.34423698192386
0.2574360646691636,0.0087266462599716,0.00425,20.0,106.84487013098996
0.2574360646691636,0.0087266462599716,0.00475,20.0,100.58357261182614
0.2574360646691636,0.0087266462599716,0.00525,20.0,95.25500896951284
0.2574360646691636,0.0087266462599716,0.00575,20.0,90.64962655789962
0.2574360646691636,0.0087266462599716,0.00625,20.0,86.61823106071877
0.2574360646691636,0.0087266462599716,0.00675,20.0,83.05135255436196
0.2574360646691636,0.0087266462599716,0.00725,20.0,79.86662037797673
0.2574360646691636,0.0087266462599716,0.00775,20.0,77.00071619938113
0.2574360646691636,0.0087266462599716,0.00825,20.0,74.40406518506302
0.2574360646691636,0.0087266462599716,0.00875,20.0,72.0372286992318
0.2574360646691636,0.0087266462599716,0.00925,20.0,69.86838973834467
0.2574360646691636,0.0087266462599716,0.00975,20.0,67.87156047085278
0.2661627109291353,0.0087266462599716,0.00025,20.0,487.5671156489788
0.2661627109291353,0.0087266462599716,0.00075,20.0,271.8024672013846
0.2661627109291353,0.0087266462599716,0.00125,20.0,206.88877761648044
0.2661627109291353,0.0087266462599716,0.00175,20.0,172.7513519117244
0.2661627109291353,0.0087266462599716,0.00225,20.0,150.9275902089539
0.2661627109291353,0.0087266462599716,0.00275,20.0,135.46377274905865
0.2661627109291353,0.0087266462599716,0.00325,20.0,123.7818672290138
0.2661627109291353,0.0087266462599716,0.00375,20.0,114.56165581393908
0.2661627109291353,0.0087266462599716,0.00425,20.0,107.04840029772802
0.2661627109291353,0.0087266462599716,0.00475,20.0,100.77550706156968
0.2661627109291353,0.0087266462599716,0.00525,20.0,95.4370751554372
0.2661627109291353,0.0087266462599716,0.00575,20.0,90.82316383258102
0.2661627109291353,0.0087266462599716,0.00625,20.0,86.78430246266798
0.2661627109291353,0.0087266462599716,0.00675,20.0,83.21081837945796
0.2661627109291353,0.0087266462599716,0.00725,20.0,80.0201883685394
0.2661627109291353,0.0087266462599716,0.00775,20.0,77.14897682991453
0.2661627109291353,0.0087266462599716,0.00825,20.0,74.54751711580586
0.2661627109291353,0.0087266462599716,0.00875,20.0,72.17629754881712
0.2661627109291353,0.0087266462599716,0.00925,20.0,70.00344219936441
0.2661627109291353,0.0087266462599716,0.00975,20.0,68.00291510571007
0.2748893571891069,0.0087266462599716,0.00025,20.0,488.507287381546
0.2748893571891069,0.0087266462599716,0.00075,20.0,272.3291656783563
0.2748893571891069,0.0087266462599716,0.00125,20.0,207.2910816481836
0.2748893571891069,0.0087266462599716,0.00175,20.0,173.08823858028956
0.2748893571891069,0.0087266462599716,0.00225,20.0,151.22265635901655
0.2748893571891069,0.0087266462599716,0.00275,20.0,135.72920600894616
0.2748893571891069,0.0087266462599716,0.00325,20.0,124.02491490412952
0.2748893571891069,0.0087266462599716,0.00375,20.0,114.78703525852188
0.2748893571891069,0.0087266462599716,0.00425,20.0,107.25938255252768
0.2748893571891069,0.0087266462599716,0.00475,20.0,100.97446902954135
0.2748893571891069,0.0087266462599716,0.00525,20.0,95.62580753923356
0.2748893571891069,0.0087266462599716,0.00575,20.0,91.00305502423052
0.2748893571891069,0.0087266462599716,0.00625,20.0,86.95645442308358
0.2748893571891069,0.0087266462599716,0.00675,20.0,83.37612290367082
0.2748893571891069,0.0087266462599716,0.00725,20.0,80.17937911235336
0.2748893571891069,0.0087266462599716,0.00775,20.0,77.30266588765082
0.2748893571891069,0.0087266462599716,0.00825,20.0,74.69622140580566
0.2748893571891069,0.0087266462599716,0.00875,20.0,72.32045827344865
0.2748893571891069,0.0087266462599716,0.00925,20.0,70.14343947741949
0.2748893571891069,0.0087266462599716,0.00975,20.0,68.13907916353864
0.2836160034490785,0.0087266462599716,0.00025,20.0,489.4809749640494
0.2836160034490785,0.0087266462599716,0.00075,20.0,272.8746402378279
0.2836160034490785,0.0087266462599716,0.00125,20.0,207.7077272656745
0.2836160034490785,0.0087266462599716,0.00175,20.0,173.43713479179866
0.2836160034490785,0.0087266462599716,0.00225,20.0,151.5282412051162
0.2836160034490785,0.0087266462599716,0.00275,20.0,136.00410159064663
0.2836160034490785,0.0087266462599716,0.00325,20.0,124.27662688362383
0.2836160034490785,0.0087266462599716,0.00375,20.0,115.02044915746414
0.2836160034490785,0.0087266462599716,0.00425,20.0,107.47788601993844
0.2836160034490785,0.0087266462599716,0.00475,20.0,101.18052370182652
0.2836160034490785,0.0087266462599716,0.00525,20.0,95.82126795523618
0.2836160034490785,0.0087266462599716,0.00575,20.0,91.18935907033054
0.2836160034490785,0.0087266462599716,0.00625,20.0,87.13474334366725
0.2836160034490785,0.0087266462599716,0.00675,20.0,83.54732028507483
0.2836160034490785,0.0087266462599716,0.00725,20.0,80.34424476426462
0.2836160034490785,0.0087266462599716,0.00775,20.0,77.46183372475748
0.2836160034490785,0.0087266462599716,0.00825,20.0,74.8502267739178
0.2836160034490785,0.0087266462599716,0.00875,20.0,72.46975810323613
0.2836160034490785,0.0087266462599716,0.00925,20.0,70.28842743840265
0.2836160034490785,0.0087266462599716,0.00975,20.0,68.28009725422
0.2923426497090502,0.0087266462599716,0.00025,20.0,490.4884989596688
0.2923426497090502,0.0087266462599716,0.00075,20.0,273.4390704636196
0.2923426497090502,0.0087266462599716,0.00125,20.0,208.1388516386667
0.2923426497090502,0.0087266462599716,0.00175,20.0,173.79815541084474
0.2923426497090502,0.0087266462599716,0.00225,20.0,151.84444535242204
0.2923426497090502,0.0087266462599716,0.00275,20.0,136.2885499954507
0.2923426497090502,0.0087266462599716,0.00325,20.0,124.53708603597124
0.2923426497090502,0.0087266462599716,0.00375,20.0,115.26197435490056
0.2923426497090502,0.0087266462599716,0.00425,20.0,107.70398263505449
0.2923426497090502,0.0087266462599716,0.00475,20.0,101.39373891492068
0.2923426497090502,0.0087266462599716,0.00525,20.0,96.02352075191072
0.2923426497090502,0.0087266462599716,0.00575,20.0,91.38213730471152
